stem,trufor_score,map_npy_path
train_bonafide_huawei_arabic-024_03,0.13982939720153809,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_bonafide_huawei_arabic-024_03_map.npy
train_bonafide_huawei_arabic-139_03,0.18039172887802124,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_bonafide_huawei_arabic-139_03_map.npy
train_bonafide_huawei_arabic-NF-1040,0.23623834550380707,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_bonafide_huawei_arabic-NF-1040_map.npy
train_bonafide_huawei_arabic-NM-1029,0.47412100434303284,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_bonafide_huawei_arabic-NM-1029_map.npy
train_bonafide_huawei_chinese-001_03,0.1397099792957306,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_bonafide_huawei_chinese-001_03_map.npy
train_bonafide_huawei_chinese-081_03,0.1865983009338379,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_bonafide_huawei_chinese-081_03_map.npy
train_bonafide_huawei_chinese-102_03,0.37065187096595764,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_bonafide_huawei_chinese-102_03_map.npy
train_bonafide_huawei_chinese-142_03,0.2901124060153961,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_bonafide_huawei_chinese-142_03_map.npy
train_bonafide_huawei_chinese-NF-1101,0.27562376856803894,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_bonafide_huawei_chinese-NF-1101_map.npy
train_bonafide_huawei_chinese-NM-1092,0.26579341292381287,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_bonafide_huawei_chinese-NM-1092_map.npy
train_bonafide_huawei_french-091_03,0.31689077615737915,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_bonafide_huawei_french-091_03_map.npy
train_bonafide_huawei_french-097_03,0.46088871359825134,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_bonafide_huawei_french-097_03_map.npy
train_bonafide_huawei_french-128_03,0.4197392761707306,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_bonafide_huawei_french-128_03_map.npy
train_bonafide_huawei_french-NF-1063,0.3602471649646759,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_bonafide_huawei_french-NF-1063_map.npy
train_bonafide_huawei_indian-014_03,0.09206835180521011,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_bonafide_huawei_indian-014_03_map.npy
train_bonafide_huawei_indian-037_03,0.3901892304420471,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_bonafide_huawei_indian-037_03_map.npy
train_bonafide_huawei_persian-NF-1031,0.3647901713848114,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_bonafide_huawei_persian-NF-1031_map.npy
train_bonafide_huawei_persian-NF-1043,0.25024914741516113,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_bonafide_huawei_persian-NF-1043_map.npy
train_bonafide_huawei_persian-NM-1035,0.2891668975353241,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_bonafide_huawei_persian-NM-1035_map.npy
train_bonafide_huawei_portugal-105_03,0.033768121153116226,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_bonafide_huawei_portugal-105_03_map.npy
train_bonafide_huawei_portugal-NF-1024,0.06614281982183456,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_bonafide_huawei_portugal-NF-1024_map.npy
train_bonafide_huawei_portugal-NF-1086,0.08304531127214432,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_bonafide_huawei_portugal-NF-1086_map.npy
train_bonafide_huawei_russian-140_03,0.11551661789417267,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_bonafide_huawei_russian-140_03_map.npy
train_bonafide_huawei_turkiye-041_03,0.12121052294969559,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_bonafide_huawei_turkiye-041_03_map.npy
train_bonafide_huawei_turkiye-121_03,0.09438291937112808,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_bonafide_huawei_turkiye-121_03_map.npy
train_bonafide_huawei_ukraine-NF-1005,0.052820559591054916,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_bonafide_huawei_ukraine-NF-1005_map.npy
train_bonafide_huawei_ukraine-NF-1057,0.12559567391872406,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_bonafide_huawei_ukraine-NF-1057_map.npy
train_bonafide_huawei_usa-016_03,0.06373476982116699,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_bonafide_huawei_usa-016_03_map.npy
train_bonafide_huawei_usa-136_03,0.06007826328277588,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_bonafide_huawei_usa-136_03_map.npy
train_bonafide_huawei_usa-137_03,0.0864664614200592,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_bonafide_huawei_usa-137_03_map.npy
train_bonafide_huawei_usa-NF-1017,0.09653667360544205,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_bonafide_huawei_usa-NF-1017_map.npy
train_bonafide_huawei_usa-NF-1093,0.19854548573493958,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_bonafide_huawei_usa-NF-1093_map.npy
train_bonafide_iphone15pro_arabic-024_03,0.14857926964759827,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_bonafide_iphone15pro_arabic-024_03_map.npy
train_bonafide_iphone15pro_arabic-139_03,0.2548748254776001,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_bonafide_iphone15pro_arabic-139_03_map.npy
train_bonafide_iphone15pro_arabic-NF-1040,0.23331604897975922,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_bonafide_iphone15pro_arabic-NF-1040_map.npy
train_bonafide_iphone15pro_arabic-NM-1029,0.12389205396175385,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_bonafide_iphone15pro_arabic-NM-1029_map.npy
train_bonafide_iphone15pro_chinese-001_03,0.1164303719997406,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_bonafide_iphone15pro_chinese-001_03_map.npy
train_bonafide_iphone15pro_chinese-081_03,0.1496513932943344,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_bonafide_iphone15pro_chinese-081_03_map.npy
train_bonafide_iphone15pro_chinese-102_03,0.19187401235103607,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_bonafide_iphone15pro_chinese-102_03_map.npy
train_bonafide_iphone15pro_chinese-142_03,0.6606918573379517,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_bonafide_iphone15pro_chinese-142_03_map.npy
train_bonafide_iphone15pro_chinese-NF-1101,0.15065467357635498,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_bonafide_iphone15pro_chinese-NF-1101_map.npy
train_bonafide_iphone15pro_chinese-NM-1092,0.25119155645370483,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_bonafide_iphone15pro_chinese-NM-1092_map.npy
train_bonafide_iphone15pro_french-091_03,0.08853335678577423,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_bonafide_iphone15pro_french-091_03_map.npy
train_bonafide_iphone15pro_french-097_03,0.11184491217136383,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_bonafide_iphone15pro_french-097_03_map.npy
train_bonafide_iphone15pro_french-128_03,0.0842975601553917,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_bonafide_iphone15pro_french-128_03_map.npy
train_bonafide_iphone15pro_french-NF-1063,0.2916565239429474,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_bonafide_iphone15pro_french-NF-1063_map.npy
train_bonafide_iphone15pro_indian-014_03,0.21379537880420685,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_bonafide_iphone15pro_indian-014_03_map.npy
train_bonafide_iphone15pro_indian-037_03,0.43995094299316406,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_bonafide_iphone15pro_indian-037_03_map.npy
train_bonafide_iphone15pro_persian-NF-1031,0.08109769225120544,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_bonafide_iphone15pro_persian-NF-1031_map.npy
train_bonafide_iphone15pro_persian-NF-1043,0.1501857340335846,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_bonafide_iphone15pro_persian-NF-1043_map.npy
train_bonafide_iphone15pro_persian-NM-1035,0.09967023134231567,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_bonafide_iphone15pro_persian-NM-1035_map.npy
train_bonafide_iphone15pro_portugal-105_03,0.1112496480345726,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_bonafide_iphone15pro_portugal-105_03_map.npy
train_bonafide_iphone15pro_portugal-NF-1024,0.1349940150976181,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_bonafide_iphone15pro_portugal-NF-1024_map.npy
train_bonafide_iphone15pro_portugal-NF-1086,0.15244004130363464,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_bonafide_iphone15pro_portugal-NF-1086_map.npy
train_bonafide_iphone15pro_russian-140_03,0.15026111900806427,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_bonafide_iphone15pro_russian-140_03_map.npy
train_bonafide_iphone15pro_turkiye-041_03,0.1393115222454071,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_bonafide_iphone15pro_turkiye-041_03_map.npy
train_bonafide_iphone15pro_turkiye-121_03,0.1152958869934082,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_bonafide_iphone15pro_turkiye-121_03_map.npy
train_bonafide_iphone15pro_ukraine-NF-1005,0.26777565479278564,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_bonafide_iphone15pro_ukraine-NF-1005_map.npy
train_bonafide_iphone15pro_ukraine-NF-1057,0.12482569366693497,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_bonafide_iphone15pro_ukraine-NF-1057_map.npy
train_bonafide_iphone15pro_usa-016_03,0.11641407012939453,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_bonafide_iphone15pro_usa-016_03_map.npy
train_bonafide_iphone15pro_usa-136_03,0.19791631400585175,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_bonafide_iphone15pro_usa-136_03_map.npy
train_bonafide_iphone15pro_usa-137_03,0.27079102396965027,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_bonafide_iphone15pro_usa-137_03_map.npy
train_bonafide_iphone15pro_usa-NF-1017,0.19664359092712402,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_bonafide_iphone15pro_usa-NF-1017_map.npy
train_bonafide_iphone15pro_usa-NF-1093,0.08704196661710739,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_bonafide_iphone15pro_usa-NF-1093_map.npy
train_bonafide_scan_arabic-024_03,0.5441089272499084,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_bonafide_scan_arabic-024_03_map.npy
train_bonafide_scan_arabic-139_03,0.14640206098556519,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_bonafide_scan_arabic-139_03_map.npy
train_bonafide_scan_arabic-NF-1040,0.3332608938217163,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_bonafide_scan_arabic-NF-1040_map.npy
train_bonafide_scan_arabic-NM-1029,0.41998082399368286,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_bonafide_scan_arabic-NM-1029_map.npy
train_bonafide_scan_chinese-001_03,0.07781518995761871,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_bonafide_scan_chinese-001_03_map.npy
train_bonafide_scan_chinese-081_03,0.14751487970352173,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_bonafide_scan_chinese-081_03_map.npy
train_bonafide_scan_chinese-102_03,0.12996259331703186,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_bonafide_scan_chinese-102_03_map.npy
train_bonafide_scan_chinese-142_03,0.1334954798221588,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_bonafide_scan_chinese-142_03_map.npy
train_bonafide_scan_chinese-NF-1101,0.1352427750825882,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_bonafide_scan_chinese-NF-1101_map.npy
train_bonafide_scan_chinese-NM-1092,0.2032005935907364,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_bonafide_scan_chinese-NM-1092_map.npy
train_bonafide_scan_french-091_03,0.3892194926738739,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_bonafide_scan_french-091_03_map.npy
train_bonafide_scan_french-097_03,0.08916092664003372,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_bonafide_scan_french-097_03_map.npy
train_bonafide_scan_french-128_03,0.24920253455638885,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_bonafide_scan_french-128_03_map.npy
train_bonafide_scan_french-NF-1063,0.2988164722919464,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_bonafide_scan_french-NF-1063_map.npy
train_bonafide_scan_indian-014_03,0.38483577966690063,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_bonafide_scan_indian-014_03_map.npy
train_bonafide_scan_indian-037_03,0.33934471011161804,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_bonafide_scan_indian-037_03_map.npy
train_bonafide_scan_persian-NF-1031,0.4650290608406067,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_bonafide_scan_persian-NF-1031_map.npy
train_bonafide_scan_persian-NF-1043,0.49864184856414795,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_bonafide_scan_persian-NF-1043_map.npy
train_bonafide_scan_persian-NM-1035,0.45504099130630493,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_bonafide_scan_persian-NM-1035_map.npy
train_bonafide_scan_portugal-105_03,0.09131941199302673,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_bonafide_scan_portugal-105_03_map.npy
train_bonafide_scan_portugal-NF-1024,0.22181010246276855,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_bonafide_scan_portugal-NF-1024_map.npy
train_bonafide_scan_portugal-NF-1086,0.5005165338516235,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_bonafide_scan_portugal-NF-1086_map.npy
train_bonafide_scan_russian-140_03,0.09230077266693115,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_bonafide_scan_russian-140_03_map.npy
train_bonafide_scan_turkiye-041_03,0.19115465879440308,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_bonafide_scan_turkiye-041_03_map.npy
train_bonafide_scan_turkiye-121_03,0.12708672881126404,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_bonafide_scan_turkiye-121_03_map.npy
train_bonafide_scan_ukraine-NF-1005,0.5307034850120544,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_bonafide_scan_ukraine-NF-1005_map.npy
train_bonafide_scan_ukraine-NF-1057,0.5678577423095703,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_bonafide_scan_ukraine-NF-1057_map.npy
train_bonafide_scan_usa-016_03,0.5664613842964172,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_bonafide_scan_usa-016_03_map.npy
train_bonafide_scan_usa-136_03,0.2805888056755066,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_bonafide_scan_usa-136_03_map.npy
train_bonafide_scan_usa-137_03,0.5374709367752075,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_bonafide_scan_usa-137_03_map.npy
train_bonafide_scan_usa-NF-1017,0.4528207778930664,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_bonafide_scan_usa-NF-1017_map.npy
train_bonafide_scan_usa-NF-1093,0.2697734236717224,E:\PycharmProjects\DocVerify\sota_comparison\trufor_finetuned_output\train_bonafide_scan_usa-NF-1093_map.npy
