stem,trufor_score,map_npy_path
train_bonafide_huawei_ukraine-NF-1005,0.2792932391166687,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_bonafide_huawei_ukraine-NF-1005_map.npy
train_bonafide_huawei_ukraine-NF-1057,0.3163509964942932,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_bonafide_huawei_ukraine-NF-1057_map.npy
train_bonafide_huawei_usa-016_03,0.5669741630554199,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_bonafide_huawei_usa-016_03_map.npy
train_bonafide_huawei_usa-136_03,0.7395235300064087,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_bonafide_huawei_usa-136_03_map.npy
train_bonafide_huawei_usa-137_03,0.665243923664093,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_bonafide_huawei_usa-137_03_map.npy
train_bonafide_huawei_usa-NF-1017,0.45300838351249695,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_bonafide_huawei_usa-NF-1017_map.npy
train_bonafide_huawei_usa-NF-1093,0.6139993071556091,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_bonafide_huawei_usa-NF-1093_map.npy
train_bonafide_iphone15pro_arabic-024_03,0.15807245671749115,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_bonafide_iphone15pro_arabic-024_03_map.npy
train_bonafide_iphone15pro_arabic-139_03,0.2780555784702301,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_bonafide_iphone15pro_arabic-139_03_map.npy
train_bonafide_iphone15pro_arabic-NF-1040,0.2246405929327011,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_bonafide_iphone15pro_arabic-NF-1040_map.npy
train_bonafide_iphone15pro_arabic-NM-1029,0.20774544775485992,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_bonafide_iphone15pro_arabic-NM-1029_map.npy
train_bonafide_iphone15pro_chinese-001_03,0.850970447063446,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_bonafide_iphone15pro_chinese-001_03_map.npy
train_bonafide_iphone15pro_chinese-081_03,0.510873556137085,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_bonafide_iphone15pro_chinese-081_03_map.npy
train_bonafide_iphone15pro_chinese-102_03,0.37440845370292664,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_bonafide_iphone15pro_chinese-102_03_map.npy
train_bonafide_iphone15pro_chinese-142_03,0.684505045413971,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_bonafide_iphone15pro_chinese-142_03_map.npy
train_bonafide_iphone15pro_chinese-NF-1101,0.684471607208252,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_bonafide_iphone15pro_chinese-NF-1101_map.npy
train_bonafide_iphone15pro_chinese-NM-1092,0.4129880666732788,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_bonafide_iphone15pro_chinese-NM-1092_map.npy
train_bonafide_iphone15pro_french-091_03,0.37756848335266113,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_bonafide_iphone15pro_french-091_03_map.npy
train_bonafide_iphone15pro_french-097_03,0.19088323414325714,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_bonafide_iphone15pro_french-097_03_map.npy
train_bonafide_iphone15pro_french-128_03,0.24845552444458008,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_bonafide_iphone15pro_french-128_03_map.npy
train_bonafide_iphone15pro_french-NF-1063,0.18480272591114044,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_bonafide_iphone15pro_french-NF-1063_map.npy
train_bonafide_iphone15pro_indian-014_03,0.11715564131736755,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_bonafide_iphone15pro_indian-014_03_map.npy
train_bonafide_iphone15pro_indian-037_03,0.2497849464416504,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_bonafide_iphone15pro_indian-037_03_map.npy
train_bonafide_iphone15pro_persian-NF-1031,0.12878644466400146,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_bonafide_iphone15pro_persian-NF-1031_map.npy
train_bonafide_iphone15pro_persian-NF-1043,0.18217317759990692,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_bonafide_iphone15pro_persian-NF-1043_map.npy
train_bonafide_iphone15pro_persian-NM-1035,0.19508644938468933,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_bonafide_iphone15pro_persian-NM-1035_map.npy
train_bonafide_iphone15pro_portugal-105_03,0.33812621235847473,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_bonafide_iphone15pro_portugal-105_03_map.npy
train_bonafide_iphone15pro_portugal-NF-1024,0.26091673970222473,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_bonafide_iphone15pro_portugal-NF-1024_map.npy
train_bonafide_iphone15pro_portugal-NF-1086,0.3182113468647003,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_bonafide_iphone15pro_portugal-NF-1086_map.npy
train_bonafide_iphone15pro_russian-140_03,0.33057522773742676,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_bonafide_iphone15pro_russian-140_03_map.npy
train_bonafide_iphone15pro_turkiye-041_03,0.26754745841026306,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_bonafide_iphone15pro_turkiye-041_03_map.npy
train_bonafide_iphone15pro_turkiye-121_03,0.4582579433917999,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_bonafide_iphone15pro_turkiye-121_03_map.npy
train_bonafide_iphone15pro_ukraine-NF-1005,0.2135760337114334,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_bonafide_iphone15pro_ukraine-NF-1005_map.npy
train_bonafide_iphone15pro_ukraine-NF-1057,0.1810019612312317,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_bonafide_iphone15pro_ukraine-NF-1057_map.npy
train_bonafide_iphone15pro_usa-016_03,0.2200559824705124,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_bonafide_iphone15pro_usa-016_03_map.npy
train_bonafide_iphone15pro_usa-136_03,0.17815566062927246,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_bonafide_iphone15pro_usa-136_03_map.npy
train_bonafide_iphone15pro_usa-137_03,0.26222386956214905,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_bonafide_iphone15pro_usa-137_03_map.npy
train_bonafide_iphone15pro_usa-NF-1017,0.29146429896354675,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_bonafide_iphone15pro_usa-NF-1017_map.npy
train_bonafide_iphone15pro_usa-NF-1093,0.12324713170528412,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_bonafide_iphone15pro_usa-NF-1093_map.npy
train_bonafide_scan_arabic-024_03,0.2283969223499298,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_bonafide_scan_arabic-024_03_map.npy
train_bonafide_scan_arabic-139_03,0.3446884751319885,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_bonafide_scan_arabic-139_03_map.npy
train_bonafide_scan_arabic-NF-1040,0.28162065148353577,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_bonafide_scan_arabic-NF-1040_map.npy
train_bonafide_scan_arabic-NM-1029,0.23135432600975037,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_bonafide_scan_arabic-NM-1029_map.npy
train_bonafide_scan_chinese-001_03,0.3343874514102936,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_bonafide_scan_chinese-001_03_map.npy
train_bonafide_scan_chinese-081_03,0.3556545078754425,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_bonafide_scan_chinese-081_03_map.npy
train_bonafide_scan_chinese-102_03,0.26431402564048767,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_bonafide_scan_chinese-102_03_map.npy
train_bonafide_scan_chinese-142_03,0.24352137744426727,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_bonafide_scan_chinese-142_03_map.npy
train_bonafide_scan_chinese-NF-1101,0.6435603499412537,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_bonafide_scan_chinese-NF-1101_map.npy
train_bonafide_scan_chinese-NM-1092,0.4792175889015198,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_bonafide_scan_chinese-NM-1092_map.npy
train_bonafide_scan_french-091_03,0.5200492143630981,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_bonafide_scan_french-091_03_map.npy
train_bonafide_scan_french-097_03,0.1166570633649826,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_bonafide_scan_french-097_03_map.npy
train_bonafide_scan_french-128_03,0.43378880620002747,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_bonafide_scan_french-128_03_map.npy
train_bonafide_scan_french-NF-1063,0.19004197418689728,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_bonafide_scan_french-NF-1063_map.npy
train_bonafide_scan_indian-014_03,0.1892627477645874,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_bonafide_scan_indian-014_03_map.npy
train_bonafide_scan_indian-037_03,0.20774494111537933,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_bonafide_scan_indian-037_03_map.npy
train_bonafide_scan_persian-NF-1031,0.1810372769832611,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_bonafide_scan_persian-NF-1031_map.npy
train_bonafide_scan_persian-NF-1043,0.18926376104354858,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_bonafide_scan_persian-NF-1043_map.npy
train_bonafide_scan_persian-NM-1035,0.3064455986022949,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_bonafide_scan_persian-NM-1035_map.npy
train_bonafide_scan_portugal-105_03,0.1764792650938034,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_bonafide_scan_portugal-105_03_map.npy
train_bonafide_scan_portugal-NF-1024,0.19193033874034882,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_bonafide_scan_portugal-NF-1024_map.npy
train_bonafide_scan_portugal-NF-1086,0.1542993187904358,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_bonafide_scan_portugal-NF-1086_map.npy
train_bonafide_scan_russian-140_03,0.2678317129611969,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_bonafide_scan_russian-140_03_map.npy
train_bonafide_scan_turkiye-041_03,0.28715527057647705,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_bonafide_scan_turkiye-041_03_map.npy
train_bonafide_scan_turkiye-121_03,0.2893800437450409,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_bonafide_scan_turkiye-121_03_map.npy
train_bonafide_scan_ukraine-NF-1005,0.34534141421318054,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_bonafide_scan_ukraine-NF-1005_map.npy
train_bonafide_scan_ukraine-NF-1057,0.18865296244621277,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_bonafide_scan_ukraine-NF-1057_map.npy
train_bonafide_scan_usa-016_03,0.4295729100704193,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_bonafide_scan_usa-016_03_map.npy
train_bonafide_scan_usa-136_03,0.26600006222724915,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_bonafide_scan_usa-136_03_map.npy
train_bonafide_scan_usa-137_03,0.2170724868774414,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_bonafide_scan_usa-137_03_map.npy
train_bonafide_scan_usa-NF-1017,0.20167362689971924,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_bonafide_scan_usa-NF-1017_map.npy
train_bonafide_scan_usa-NF-1093,0.19917704164981842,E:\PycharmProjects\DocVerify\sota_comparison\trufor_output\train_bonafide_scan_usa-NF-1093_map.npy
